Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Krt16,14.644586261805001,4.794782396482168,1.2968782050235688,3.6971724699429505,2.180142311500115e-4,0.04641346212888218
Igkv13-84,138.50175030311848,4.789164946036089,2.3533704726075064,2.035023810224725,NA,NA
Krt34,0.9605315254255584,4.772753603886909,4.577009835246099,1.0427667354204593,0.2970563411443116,NA
Ighe,54.85117076812535,4.769182790096149,3.748675148308685,1.2722315488574394,NA,NA
Igkv10-95,13.352551789245206,4.741503891363968,3.7335561290120425,1.2699698966675625,NA,NA
Lrtm1,1.09509815474904,4.731490604161464,4.577439840365318,1.033654350284995,0.30129778118258194,NA
Klra8,13.34693140861549,4.7310475452253185,1.4326487293081267,3.302308129299844,9.58926675198083e-4,0.11710799101605117
Klb,1.2615462111834757,4.730987484708937,4.256207313879425,1.1115500575550585,0.26633165594141894,NA
9530003J23Rik,15.189584440131304,4.715499939947303,1.7470437181377554,2.699131046917215,0.0069520794725993155,0.3298887349738844
Syna,1.056400230399446,4.713457611796945,3.2383116839477974,1.455529322628639,0.1455227785287877,NA
Gm32687,2.544418224442856,4.708997782681519,2.1384934725940776,2.202016439624348,0.02766414723513053,NA
Atcayos,7.209562355455306,4.695044582164357,1.925457711813835,2.4384044133285556,0.014752259633572032,NA
Gm36756,1.0533876715814945,4.676984595827023,4.134615801862974,1.1311775555348258,0.25798036669626806,NA
Slc51b,0.9795083738882066,4.667879486042247,4.123376356807516,1.1320527359419372,0.25761226388340164,NA
Phkg1,9.393941763531688,4.66164129826863,1.739782606766851,2.679438959866173,0.007374564744668033,NA
Pln,104.75854390233391,4.659192028287831,2.8435772544132005,1.6384967283926668,0.10131811596449634,0.8394661720540862
Gm45338,2.465640880340474,4.640698322433951,2.31393894239273,2.0055405254709244,0.044905292838773384,NA
Gm5851,2.540201869633356,4.628717759505555,2.1181918286552923,2.185221232981547,0.028872629416555266,NA
Galnt13,14.234608109193656,4.621002206078661,2.1823874137628234,2.11740691727654,NA,NA
Lctl,1.0088842885179212,4.6157664875979805,4.578713909250193,1.0080923549892322,0.31341012743613106,NA
Igkv4-51,1.5978080239281829,4.614758867097014,4.038480599397165,1.1426968023037851,0.2531644979242206,NA
Xirp2,25.06559518578948,4.611829795748524,3.2114002623006224,1.4360806561199708,0.15097939173477415,0.8965018155422751
Tnxa,1.114122450728607,4.606079084474387,3.2268766714122408,1.4274109467154004,0.15346147736919127,NA
Tnfsf18,7.465302713825106,4.605806136921675,1.6988123648536049,2.711191790341472,0.0067041835724309115,NA
Lrit3,1.297678351848983,4.6015589910421335,3.269390800329555,1.4074667949081816,0.15928901677242727,NA
Adamts20,4.056605304727459,4.6014229512989004,1.7225394333206954,2.6713019523903268,0.007555764465953009,NA
Ighv1-86,1.0387287862903578,4.59364701279627,4.578969202022674,1.003205483620006,0.31576172775022326,NA
Heatr4,1.0418104935190697,4.579355605103543,4.332350195827487,1.0570141835519087,0.29050511430370884,NA
Gm11695,1.2161223150405576,4.571366832892984,3.372597016461668,1.3554441312081202,0.17527609727346666,NA
Trdn,18.527702696751895,4.567127461312459,3.0044696379471905,1.5201110384436958,0.12848307078147095,0.8729273576967941
Glycam1,68.58700352609644,4.5639910447110745,2.4250168340538782,1.8820450978402046,NA,NA
1600014C23Rik,2.354522127747358,4.5478313771608425,1.795344350522449,2.5331248436197846,0.011305068101507096,NA
Gm49490,9.909469429048077,4.545549343064297,2.20781891045044,2.0588415660127275,0.03950941834321366,NA
Csrp3,112.06649994050214,4.527190457638645,2.818777832023452,1.6060827519665906,0.10825572904907908,0.8455432600095151
Phox2a,0.8094073910678612,4.523158178578674,4.579809244089641,0.9876302565256235,0.32333376257215435,NA
Gm15523,1.7813854858722047,4.517586825266633,2.374212454925364,1.902772776671601,0.05707020091398195,NA
B830017H08Rik,1.232852607802312,4.502284821876756,2.33085018509522,1.931606265673754,0.05340812191137447,NA
Igkv1-135,449.7358365174187,4.49011733598332,1.5518464715141653,2.8934030642878152,0.00381091903366068,0.253690484735468
Mmd2,0.9169796176182091,4.4899426348467575,4.580219474680958,0.9802898441148414,0.32694306641848986,NA
Gm45627,1.7466039394481752,4.4867776453442,2.3057073347147266,1.9459441264688202,0.051661451603609895,NA
4930558J18Rik,2.4334237003444374,4.479065007748506,2.7762566237479307,1.6133468964773847,0.10666916330107422,NA
Igkv4-70,171.43817614739618,4.473478489954088,2.0011223076310602,2.2354847941552443,0.025385538806004155,0.544069866077701
Gm48832,1.1308713140939257,4.436526214985968,3.4702549035682226,1.2784439005976753,0.20109295324243384,NA
Itgb1bp2,10.107045615601777,4.432971511252131,1.9469375938285711,2.276894506174118,0.022792526042206624,NA
Mir344i,0.8883920370230722,4.432732393084402,4.580948472913411,0.9676451108967079,0.3332216396576473,NA
Gm32849,6.795717800637677,4.425062439576766,2.1666747115126346,2.0423289273946748,0.04111891451841353,NA
Shisa3,25.440572472947075,4.423742958056942,1.583527474965405,2.7936003814228654,0.005212484847103867,0.2922330472643214
Cd177,2863.0303818875027,4.412572250317918,0.8131902312852785,5.426248472443746,5.7550829587070686e-8,8.242325175588287e-5
Gm6386,1.010139663362663,4.3990736878910175,2.8509526195759216,1.543018869442095,0.122826197684572,NA
