Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,threshold
Ighv1-14,30.0452305727513,8.786721656629974,4.374193186857781,2.008763966582361,NA,NA,NA
Igkv8-27,1012.6120947209118,8.767523728121587,2.015961318208004,4.349053550251189,NA,NA,NA
Ccl19,42.795661796308806,8.704870344291288,1.9520272813577866,4.459399941498961,8.218943114296362e-6,8.145537601283579e-5,TRUE
Igkv2-137,68.92041735987839,8.703839242373752,2.09611657747068,4.152364107952626,3.290581571575817e-5,2.681335280600888e-4,TRUE
Cxcr5,50.49827165757514,8.673924998909495,1.9794313174894802,4.382028778806362,1.1757927320771057e-5,1.1144077756231762e-4,TRUE
Pcdhga10,88.98635111302096,8.657518157525923,1.5314640755749496,5.653099080548576,1.575804073321658e-8,3.397956556359104e-7,TRUE
Ighv1-52,74.02052263425354,8.636250050901738,2.34193717631705,3.6876523154575724,2.2633261571783838e-4,0.0013633796357605196,TRUE
Itln1,4533.160816678027,8.596929227362251,2.1650956845098923,3.970692514362624,7.166402138464156e-5,5.173639438557895e-4,TRUE
Kcnf1,35.66016775298982,8.562010159656257,2.2258487164328256,3.846627174814399,1.1975498390839689e-4,7.961630569366057e-4,TRUE
Onecut2,158.10720743528714,8.538239974133147,1.7483231678290452,4.883673757372547,1.041273065784648e-6,1.3812777431415962e-5,TRUE
Gm13415,27.940675958205084,8.53325633545459,1.941031337212235,4.396248618896745,1.1013777787151389e-5,1.0519542497669934e-4,TRUE
Arc,55.92268426760497,8.519121667679222,1.6176184025057734,5.266459416190289,1.3907997516615667e-7,2.3124467785401653e-6,TRUE
Igkv8-19,141.5220529587335,8.484823082750147,2.1907111471869434,3.8730907512135366,1.0746378902787641e-4,7.254356667391028e-4,TRUE
Syce1,28.00453332584092,8.481062844768863,1.9700347145073906,4.305032181572273,1.669614626709057e-5,1.509301057517496e-4,TRUE
Ighv7-3,200.04333030928055,8.450230592175446,2.562158473762445,3.298090527463183,NA,NA,NA
Ighj4,214.717595307388,8.421650349109166,2.2445527404839716,3.7520394140051643,1.754018797018915e-4,0.0010970671082557823,TRUE
Igkv4-74,86.11323133485713,8.394357882554942,2.8926154371633,2.901995811370983,NA,NA,NA
Tnfrsf13c,33.445554483756126,8.384844843696824,2.058573561718025,4.073133454943956,4.6384827544551956e-5,3.580277896287574e-4,TRUE
Pcdhgb6,73.83212702186056,8.344111672677798,1.4969441226423608,5.574096952896961,2.4881714311908338e-8,5.077103523644768e-7,TRUE
Ighj2,129.93542220458332,8.340284748543986,2.2352865126655783,3.731192713455869,1.9057536640602175e-4,0.0011772249337632338,TRUE
Ighv1-66,91.01174282161897,8.338038198621843,2.784834534118241,2.9940874750254802,0.002752670127978268,0.011009278638786757,TRUE
Xist,1344.6889857277572,8.30766787745007,2.0272860762927567,4.097925780974177,4.1686889041760194e-5,3.290964957445433e-4,TRUE
Ighv3-6,59.444847489159486,8.303713689375492,2.0849529307592234,3.982686403549524,6.814064236778659e-5,4.968305529894872e-4,TRUE
Ighv1-53,446.3057519170401,8.294167443911771,2.5552951811213993,3.2458744904265227,0.0011709044901504647,0.005435633401032095,TRUE
Igkv4-58,34.834333013005,8.283684462423226,3.287977495987281,2.5193859971769315,0.011755970252738966,0.03551604839891405,TRUE
Car3,187.6444778238732,8.279715961346033,3.755093299247473,2.204929492166094,NA,NA,NA
Ighv5-9,32.13054240769012,8.277504407283795,3.1999891595118135,2.5867288902149284,0.009689179387195306,0.03036824361407199,TRUE
Ighv1-19,60.99363322679864,8.22593808614039,2.500604331554289,3.289580035649795,0.001003370163440958,0.004775558426092965,TRUE
Oosp1,27.901546860374477,8.191172149250562,2.389663352819923,3.4277515029824457,NA,NA,NA
Ighv1-34,27.81268361746925,8.18038656774746,4.9276266045476165,1.6601068271280806,0.09689296373315351,0.1830540238792203,FALSE
Ighv1-83,20.031770435836545,8.164916918341525,2.482591269649642,3.288868779230746,0.0010059090947893003,0.0047841840694144615,TRUE
Pax5,39.74852814548577,8.140058944859202,1.904893776976626,4.273235097538504,1.9265713658518914e-5,1.6988231079601143e-4,TRUE
Shisa3,25.440572472947075,8.09569610300928,2.236169631304529,3.6203407781217565,2.942152588524008e-4,0.0016997395176541863,TRUE
Il22ra1,41.720995807777676,8.064940037295273,1.706638766538367,4.725628056400982,2.2940521206951067e-6,2.721448497775961e-5,TRUE
Ighv2-4,18.323644472552,8.05302842806366,4.924530962681573,1.6352884140824884,NA,NA,NA
Igkv1-133,25.347993942860484,8.045751592086237,2.9901132738530167,2.690784881777605,0.007128414377816939,0.02371575556520805,TRUE
Cfd,425.47009626937404,8.004282268465406,3.5113752363534836,2.2795291672609013,NA,NA,NA
Nccrp1,18.861157193471914,7.993469086699391,1.9534341237759594,4.0920085245813835,4.27652926796494e-5,3.357313438030345e-4,TRUE
Ighv1-22,73.51484869704942,7.98319549082277,3.029245901139421,2.635373869060934,0.0084044654890429,0.027026927843502684,TRUE
Ighv1-50,54.449220016244105,7.978604188648043,2.170023668159634,3.6767360216926037,2.3623728061216361e-4,0.0014157035092995922,TRUE
Ighv1-77,48.331983197811454,7.970886340768894,2.8082502509708016,2.8383817781244347,0.004534291274342976,0.016508999308907365,TRUE
Igkv9-123,16.34975550973316,7.939687142786475,4.060148194871914,1.955516587501543,NA,NA,NA
Plin1,15.620914665907057,7.924709388556564,2.7081282873002275,2.9262680891889437,NA,NA,NA
Igkv10-94,352.301429427566,7.9030566562925815,2.5407868009556402,3.1104761144540287,NA,NA,NA
Il9r,27.9766222515262,7.891585171388116,2.2417145589140057,3.5203345314450645,4.3100282207635116e-4,0.0023465181206317773,TRUE
Pdzrn4,17.51045315645359,7.886778152571501,1.8223268712442604,4.32786141554644,1.5056415283889745e-5,1.3781015509146906e-4,TRUE
Ighv3-8,108.03221512152383,7.871791336595486,3.1375515250966517,2.5088962758477718,NA,NA,NA
F830016B08Rik,46.7201845316887,7.869711239963897,1.861703178163243,4.22715679506341,2.3666275874063817e-5,2.0218697277876664e-4,TRUE
Aff3,108.61947520339677,7.840131536273351,1.706870871062355,4.593277481731034,4.3633825043161725e-6,4.725083948752908e-5,TRUE
Ighv14-3,183.51562229443698,7.795967697074336,2.7333632009906457,2.852152137794518,0.004342431188294945,0.015921978992240904,TRUE
Gm43305,50.382354445785026,7.768509945201418,2.003200338556829,3.878049437031399,1.0529732304107419e-4,7.13235528051628e-4,TRUE
Tmem211,21.08354198428496,7.766114391688105,1.8716913359383673,4.149249527724391,3.335670486951354e-5,2.7135981654968343e-4,TRUE
Clca2,16.42878640017081,7.762900248826449,1.825090842774293,4.253432249446927,2.1051865185573475e-5,1.8197656067634455e-4,TRUE
Ppara,37.908486533784234,7.748188953828716,1.5641155223210048,4.953719110421659,7.280828720642734e-7,1.0091995009834055e-5,TRUE
Tlr9,45.48558119063484,7.746706466890732,1.728026505029229,4.482978961459679,7.360818885803646e-6,7.410341214698961e-5,TRUE
Ighv1-84,16.021213912933725,7.73655715838212,2.451248964681053,3.1561694751755955,0.001598559487792856,0.007015051544742167,TRUE
Colq,31.704940135419594,7.697766121015844,1.8687429130935802,4.119221572470181,3.801544658915339e-5,3.041235727132271e-4,TRUE
Igkv11-125,19.79671222338365,7.663175524454695,3.840451336799811,1.995384097443167,0.04600100401428689,0.10334926961207161,FALSE
Ano3,39.171257221206425,7.655725760211993,1.757731246285015,4.3554586495475105,1.3278858341865866e-5,1.2355807801592335e-4,TRUE
Igkv6-14,42.83255616946921,7.647707082412818,3.4322012365960552,2.2282222268521656,0.025865699592123734,0.06623013979046254,FALSE
Tril,54.41966898498206,7.613554613766297,1.5871849330513634,4.796891940707399,1.6114647637261458e-6,2.0056491501650176e-5,TRUE
Ighv9-2,14.480897997417276,7.585456853813187,5.135322359703397,1.4771140587659823,NA,NA,NA
Ighv1-26,510.03234731322055,7.559369461377318,2.5310587997200154,2.9866431638069932,0.0028205873771123876,0.01122551720183838,TRUE
1810049J17Rik,35.190445239363385,7.51600603276532,1.5482662235428568,4.854466188357867,1.2071146267086862e-6,1.5644965949311004e-5,TRUE
Gucy1a2,39.75022170789554,7.510184463046924,1.6858670654929673,4.454790426106852,8.397518331813705e-6,8.30169079529451e-5,TRUE
Rbm20,44.25696951383855,7.459255653593549,1.6358335212819815,4.559911235800955,5.11752476220258e-6,5.4054197381296984e-5,TRUE
Gpr18,22.722430678459975,7.456772094110823,1.8990849275100379,3.926507965016435,8.618803951399846e-5,6.021882407076397e-4,TRUE
B4galnt3,43.25520551572337,7.443435695066539,1.8351682692718667,4.055996291838592,NA,NA,NA
Rtn4rl2,35.54877061923473,7.436742236963435,1.5747135502111194,4.72260001570851,2.3284851552634254e-6,2.755676380273408e-5,TRUE
Galnt2,36.40223852073992,7.4171971158858385,1.5646843169928384,4.740379279918217,2.133185206811036e-6,2.5644962997523785e-5,TRUE
Fut10,58.50807908235054,7.399757017664499,1.5606790747469677,4.741370046794675,2.1227780077525453e-6,2.5550951376677804e-5,TRUE
Igkv10-96,1295.2615201261542,7.377167621587011,2.2057915943231245,3.3444535923398466,8.244482156869648e-4,0.00404986350565753,TRUE
Lrriq1,31.798252363930946,7.369861893008181,1.7732202192543125,4.156202265789305,3.235813783363956e-5,2.647481602595755e-4,TRUE
Ighv8-5,31.48464487402956,7.361152131052423,4.447543885866853,1.6551050017615936,0.09790320047824352,0.18444699300016343,FALSE
Gm16278,35.362550514424655,7.348347979692173,1.596492926627706,4.602806474823656,4.1683552240487145e-6,4.548803999193934e-5,TRUE
Gbp10,16.49920432609249,7.334714677752272,1.7134566088907681,4.280653878069612,1.8634498692634427e-5,1.655729276549326e-4,TRUE
Igkv15-103,250.88897727711097,7.330378870833629,2.211995386854908,3.313921409780251,9.199736105174273e-4,0.004450482183428906,TRUE
Ighv1-55,190.37770222352782,7.3205173031936015,2.377451607282744,3.0791446104597795,0.002075958876908322,0.008681841993794872,TRUE
Ighv1-58,20.01308905525263,7.257324397276912,2.362114211518052,3.0723850531396923,0.0021235560221543625,0.008852781458335367,TRUE
Bcl11b,27.369822052113697,7.217871342374226,1.8439581928003301,3.9143356777589373,9.065344863523293e-5,6.278355250501826e-4,TRUE
Ighv8-8,247.45068951323535,7.2147023118870575,2.0992057938027027,3.4368723319964043,5.88472912400319e-4,0.003049991331863317,TRUE
Gm7292,36.16633506525153,7.207053468954121,2.094463030589037,3.441002950969845,5.795622120585962e-4,0.0030156777693839286,TRUE
Gpr161,36.37997046156536,7.199423478918732,1.5345766229689592,4.691472143626131,2.7124620757444463e-6,3.151561818829665e-5,TRUE
Ighv1-76,31.67552408483113,7.197911498781743,1.9361016065151748,3.717734376419117,2.0101746403262561e-4,0.0012323081780175112,TRUE
Ighv5-1,14.66328565308408,7.195047009605073,5.135659353281978,1.4009977131771851,0.16121475694986426,0.26890000669428465,FALSE
Ly6g6g,23.43242866726761,7.193852601810596,1.5856157609766894,4.536945695708403,5.707479547633694e-6,5.9521719126114425e-5,TRUE
Ighv13-2,15.373652661111487,7.185615141661123,2.667512749556999,2.6937510018853548,0.00706529248780315,0.023557335789852772,TRUE
Ang5,37.748672152214205,7.180358759218092,2.2855007194270858,3.141700502731855,0.0016796975714144617,0.00730940436893114,TRUE
Igkv3-4,269.3450326963774,7.157840389300013,2.381063029557157,3.0061532603071273,0.0026457560896048188,0.010649882674113384,TRUE
Igkv3-12,308.89602488089656,7.146184507577472,2.364758558373462,3.021951007333616,0.00251151193435561,0.01018632109392033,TRUE
Tmem45b,10.729760733618972,7.1258704226360905,2.6987800306099228,2.6404043092854987,0.008280717359622566,0.026725609360664204,TRUE
Fbxl7,39.72053317497233,7.119388911951106,1.57847378790299,4.510299104433814,6.4736283136408125e-6,6.629217572961648e-5,TRUE
Gm7897,8.676017099881271,7.115350858460255,5.135740153224935,1.385457722971487,NA,NA,NA
Ighv5-9-1,29.08767875597497,7.112178748321761,2.177479355765947,3.2662439391164706,0.0010898432211445888,0.0051208783994019505,TRUE
Igkv1-110,1147.3472958856394,7.111502690161975,2.0079871066683803,3.5416077456599138,3.9769639802951544e-4,0.0021923804783363075,TRUE
Tgm5,13.142204086132674,7.066420326668355,2.083607667073574,3.3914351719549676,6.952760926552008e-4,0.0035033401485014097,TRUE
Gdf3,23.140506113867414,7.064386040570194,1.712519113325134,4.125142887809025,3.705046597778786e-5,2.9773018876861913e-4,TRUE
Igkv8-30,585.021848177145,7.060899008033647,2.2143911824679487,3.1886412228955154,0.0014294316851900639,0.006418307489400805,TRUE
Ighv6-6,164.40858008906793,7.0421552296173235,2.4427907820158676,2.882831915636228,0.0039411767934791194,0.014718495750576587,TRUE
Ak9,34.12564011573904,7.0345427199083455,1.685438118424954,4.173717588921118,2.9966918589153958e-5,2.479709157825593e-4,TRUE
Gm44275,12.41977481410161,7.03309540679079,1.6669552338983042,4.219126743039974,2.452503823851641e-5,2.083520667901833e-4,TRUE
Tnfrsf17,11.950420000142019,7.024894474167362,2.350466424340849,2.988723600311535,0.0028014543293409595,0.011165118222990846,TRUE
Chst3,74.77478409297419,7.005319660719049,1.6030841771009676,4.369901319460052,1.2430269640583378e-5,1.1702701903756096e-4,TRUE
Nrk,12.06970989479382,7.0047322146245214,1.9461931703213828,3.5991967916873335,3.192015721661186e-4,0.001814350921848971,TRUE
9930111J21Rik2,87.87854337079982,6.998553624854244,1.6049927294982334,4.360489300809601,1.2977192764392986e-5,1.2125142454223757e-4,TRUE
Npy4r,14.757321672378866,6.985459668791694,1.954758538629874,3.573566520235246,3.5215172885741587e-4,0.001973294009915111,TRUE
Igkv8-34,12.525820966985462,6.977186929557367,5.135890958084422,1.3585153942130634,NA,NA,NA
Cnfn,19.280528973971048,6.96677465560954,2.196154756132545,3.172260350121279,0.001512573402866943,0.006713786483916373,TRUE
1700013F07Rik,32.8141416414752,6.945714379226498,1.705138793116606,4.07340118427035,4.633151417484946e-5,3.577560859975084e-4,TRUE
Ighv1-70,9.152624537615539,6.944382213622203,5.125320473161135,1.3549166827687418,NA,NA,NA
Ifi202b,146.6448656922808,6.932028965207265,1.3799166138338559,5.023512939631795,5.073480486374874e-7,7.320042846375202e-6,TRUE
Igkv1-88,356.4820418949636,6.931902096218723,3.2961936003577317,2.1030021099083536,NA,NA,NA
Igkv4-77,10.660502214282156,6.921210647363946,2.7362628443222623,2.529439253880686,0.011424494841896022,0.03468971900340203,TRUE
Ppp2r2b,41.04561761864888,6.90077376556019,1.6506161617834592,4.180725916377819,2.905799488032727e-5,2.419702845178011e-4,TRUE
Ighv1-5,19.37770270385106,6.8983825741697204,2.3245151521196172,2.967665135621683,0.0030007104598801437,0.011790338771345256,TRUE
Ighv1-59,21.685153270819665,6.889839796408755,2.237482569185781,3.0792819981234376,0.002075001695207973,0.00867967672252179,TRUE
Dcdc2a,36.76652581807391,6.87774289164054,1.7779135786360774,3.868434874611164,1.0953618287299438e-4,7.376606492012905e-4,TRUE
Bcl11a,18.609595185037197,6.858489502408826,1.8777291872496422,3.652544546348896,2.596545344631617e-4,0.0015295843616809932,TRUE
Itih5,112.0827074881576,6.836373094554944,1.3145298230997138,5.200622286708189,1.9862238453662547e-7,3.166415931692838e-6,TRUE
Ighv1-12,13.475089264794397,6.8238574900509406,2.3613177718116614,2.8898514090356877,0.00385423960109073,0.014437500588041741,TRUE
Ighg1,10623.720423382958,6.821261995063219,2.1968584351760696,3.1050075352336126,0.0019027417717637704,0.008061054987780793,TRUE
Crnn,6.932385792031842,6.8123382383726865,5.1360912044122244,1.3263662904818474,0.18471839887884445,0.2979144128892738,FALSE
BC030500,44.60707085793474,6.81141648278446,1.8245183388181476,3.733268303127406,1.8901106512877574e-4,0.0011717974131900748,TRUE
Scg2,12.804116978253017,6.807681260777845,2.110865782201509,3.2250659033744125,0.0012594367303670393,0.005774464786028263,TRUE
Stat4,20.84029953451181,6.794840959313818,1.7183717404017902,3.9542322534500287,7.678079893586636e-5,5.482915186483126e-4,TRUE
Cd96,17.840094649694887,6.788036312323479,1.6649271712989142,4.077077021349652,4.560538930063046e-5,3.5394799586092445e-4,TRUE
Spata18,96.82185103939973,6.773816603124627,1.6964010326816812,3.9930514498782967,6.522840813274976e-5,4.7877797006245755e-4,TRUE
Rgs6,46.287480056972164,6.767870285169331,1.6965656643221043,3.989159056730978,6.630795021423877e-5,4.8543907806954936e-4,TRUE
Ighv11-2,20.35596429968363,6.76115903488594,2.5305661167651152,2.6717970299582197,0.007544626776297098,0.024849336015577837,TRUE
Igkv4-73,7.71760819106388,6.758081442549585,3.0564746620061154,2.21107065815292,0.027030944460674097,0.06831928534705499,FALSE
Dhh,15.432914093661447,6.756944535679945,1.6069971148537108,4.204702344033174,2.6142597094678413e-5,2.2023307178956511e-4,TRUE
Ighg3,1545.0021622501233,6.744583046380752,2.2631622449006707,2.9801588735308586,NA,NA,NA
Cacnb2,28.7287963730729,6.741812442475387,1.617635819178784,4.167694831274177,3.0769548780530245e-5,2.5344459028900476e-4,TRUE
Gm46620,38.977951823082314,6.740752386345835,1.5775196073474345,4.273007038993491,1.9285436639518903e-5,1.6998034114403272e-4,TRUE
Acsm3,10.135134703736274,6.739018725665518,2.027118106504432,3.324433196093492,8.859845679991769e-4,0.0043039761896507,TRUE
Ighv14-4,95.98411662607928,6.733911927443015,2.318626625725154,2.9042674886634554,NA,NA,NA
Chrm3,47.23284067473493,6.727108571896223,1.686778536751488,3.9881397737320885,6.65934259993476e-5,4.8662721063230256e-4,TRUE
Tmod2,130.17474229403751,6.725002559757907,1.5759183926279976,4.267354573191642,1.9780463470693932e-5,1.7303087443452017e-4,TRUE
Phyhip,14.610394578431913,6.716466735304213,1.955596301985202,3.4344852915123973,5.936802897955306e-4,0.0030737544125927444,TRUE
Zdhhc15,48.005768049502684,6.700829903554139,1.5731114107551722,4.259602884920532,2.047904188676924e-5,1.777797682237933e-4,TRUE
Glns-ps1,129.75903559345457,6.700259171011196,1.5906276021594683,4.212336792040317,2.527423225311815e-5,2.1407231366363198e-4,TRUE
Ighv1-74,38.6466908170505,6.696786659040056,2.876995028085065,2.3277018533804883,0.01992794066902209,0.0537221041454792,FALSE
Acp7,11.356274440497833,6.689601071947235,2.4063002266316893,2.780035923161284,0.0054352885440412425,0.019140278003548335,TRUE
Igkv3-5,299.79123559632654,6.686852770221681,2.8135360946930104,2.3766721112391824,NA,NA,NA
Kcnb2,14.229640465108428,6.665492413787201,1.9447272130214126,3.427469091375239,6.092356541935522e-4,0.0031378416275439484,TRUE
BC043934,28.71265188761647,6.6405090713107535,1.6646951478352545,3.989024104471005,6.634568035272833e-5,4.855353383946239e-4,TRUE
Myo15b,13.354859986430546,6.637708392461787,1.6986795968365043,3.9075693879077407,9.322927203076414e-5,6.429694766590968e-4,TRUE
Chst8,66.0477794625979,6.615195808175079,1.7920922693907724,3.6913254530270008,2.2308846653202292e-4,0.0013467125277935564,TRUE
Ccdc60,27.0248439108811,6.613710315397187,1.896467179847521,3.4873845356653836,4.8776948928633805e-4,0.002598280192120752,TRUE
Tigit,224.73388106082854,6.610468161551567,1.1002069148297584,6.008386306656184,1.8737894451251693e-9,5.2423638980329097e-8,TRUE
2610507I01Rik,21.6564256900204,6.602596428458668,2.187457766073734,3.0183880716973395,0.002541232552552534,0.010285742905331487,TRUE
Trpa1,30.63536321110932,6.596264224013141,2.1080048607047996,3.129150386212922,0.0017531255814472158,0.007560641153874542,TRUE
Pclo,43.31092912400571,6.595272869750606,1.9299686605562392,3.417295319111437,6.324663200340375e-4,0.003238909710477653,TRUE
Ush1g,30.813989563394482,6.594725972188626,1.80025831419608,3.663210951553669,2.490732491760376e-4,0.00147694230493098,TRUE
Zcchc18,17.34567227088103,6.587470556689592,2.088040875281437,3.1548570886102496,0.001605767403446004,0.00704042569430976,TRUE
Agtr1a,34.94373673023621,6.579951622869822,1.7053523775701853,3.858411733207331,1.1412626982034433e-4,7.64143078471675e-4,TRUE
Cdc20b,12.018431270397588,6.57513968888547,2.785294944317248,2.360661912053704,0.01824235305042938,0.05018835213861654,FALSE
Igkv8-28,317.2070416836724,6.573261452137182,1.7793216997767445,3.694251271685128,NA,NA,NA
Igkv2-116,6.378135153113043,6.556863171714146,2.8648400057696306,2.288736250020589,0.022094681465048113,0.05825068717266822,FALSE
Wt1,10.140659919805772,6.536657328261086,1.9175128086475974,3.4089249880272376,6.521941039625613e-4,0.0033151825315717288,TRUE
Xirp1,13.116669318689,6.534593059939471,2.416253182827729,2.704432261644067,0.006842121828585537,0.022987853437356952,TRUE
AU018091,19.86067973128358,6.533592382296977,1.6861295173478255,3.8749054061836854,1.0666612625243251e-4,7.21036730232049e-4,TRUE
Hs3st6,33.295752453942164,6.519753611925291,1.6674313251924913,3.9100582515280733,9.227386603076723e-5,6.370476762809208e-4,TRUE
Dnase1l3,84.86549641738743,6.494509799103766,1.310182328694883,4.956951148603238,7.16079719978215e-7,9.953558500358692e-6,TRUE
Gm4949,40.388309942514574,6.485388333445917,1.7536670718626752,3.698186752493103,2.171451087122432e-4,0.0013148529084255757,TRUE
Igkv5-37,5.461741256391022,6.480568168044364,4.787034868161818,1.353775008230272,NA,NA,NA
Pla2g5,12.228905029427773,6.469084622199506,2.0385642418954815,3.1733533284114084,0.0015068901764402167,0.006694578219758695,TRUE
Asgr1,35.27882270197119,6.443225990774684,1.7666419387489911,3.6471601004430547,2.6515472221769833e-4,0.001556036187004577,TRUE
Gm30211,14.693981589822197,6.442584904591367,2.5499928497640623,2.52651096852584,0.011520179102555558,0.03494265627052785,TRUE
A330048O09Rik,18.33578326658765,6.441616506239876,1.9429112309116188,3.3154456074750533,9.149714512047277e-4,0.004430624198135764,TRUE
Igkv4-59,435.92483956752557,6.4309859823286555,2.2553652004795026,2.851416693385796,0.004352488969516313,0.0159558949751088,TRUE
Igkv2-109,274.0636670740036,6.421100890621113,2.6399760318943764,2.4322572678864445,NA,NA,NA
Pak3,10.764253938562003,6.4180250796274905,1.7140242419472258,3.744419082624095,1.808116363368304e-4,0.0011283051118351954,TRUE
Lhfpl4,31.153011367948867,6.414183868403467,1.5994186143649842,4.010322132551949,6.0635964150458606e-5,4.5008702138288554e-4,TRUE
Ankdd1b,11.744377306123994,6.412502073678213,2.016263591245823,3.1803887653974905,0.0014707759215813374,0.006559678591747764,TRUE
Gm4242,7.399322856122942,6.4102104069160735,5.136686537469204,1.2479271141342259,NA,NA,NA
Rasal1,11.156713148180637,6.409473680778186,1.8458138697895412,3.472437706576011,5.157546896206441e-4,0.002728223521528378,TRUE
Akap14,22.63757534062625,6.407569960699531,1.743347732303054,3.6754399836427325,2.3743985581217087e-4,0.0014199590360512845,TRUE
Rtn1,50.944948930969034,6.4069467136578435,1.5674928554457845,4.087384954514355,4.362628936116281e-5,3.416758395962283e-4,TRUE
Ighv1-85,13.089944330292571,6.3964020630908305,2.634662238028694,2.4277882647594113,0.015191209156337974,0.04353696506906379,TRUE
Gm14964,15.72723691407622,6.370183240800564,1.666374660112189,3.8227797105194163,1.3195565909046814e-4,8.63614373212368e-4,TRUE
Ankmy1,25.0219572178089,6.367138052593207,1.6252196053276737,3.9177093555362794,8.939439793175327e-5,6.21075676379877e-4,TRUE
Gm12439,14.552880060125698,6.3619716527153685,1.7909616392818142,3.5522657287436683,3.8192894587252686e-4,0.0021143106891463427,TRUE
Igkv8-21,171.1636717611562,6.3608835928662915,2.197784556377891,2.894225266260625,NA,NA,NA
Itgb8,20.543791402741913,6.356430623927758,1.727243995471135,3.680099997796741,2.3314250950962238e-4,0.0013992801117696935,TRUE
Rad51ap2,17.84685707288845,6.35371880766834,1.7879954391280772,3.5535430732232487,3.800789504350761e-4,0.0021052494192354524,TRUE
Gm28710,54.88245761376907,6.35285071549856,2.0849264547913067,3.0470382784482712,0.0023110827717322193,0.009502187116414405,TRUE
Tcf23,62.772211043025365,6.3527552018063185,1.7070553255352832,3.721470011415288,1.9806639064147498e-4,0.0012176182222067894,TRUE
Ighv1-56,6.160003979583623,6.350380912545452,3.2912465357281384,1.9294759124267566,0.053671807595497466,0.11645891943603932,FALSE
Aff2,19.602995838728948,6.349567036433128,1.6628088338363034,3.8185790857172077,1.342225554842234e-4,8.761281942909388e-4,TRUE
Pm20d2,19.740585079151703,6.334611234877181,1.5849019244182778,3.9968474624713672,6.419163459048111e-5,4.7237271350447364e-4,TRUE
Ighv1-39,184.27770898323158,6.329347878909404,1.9149658948510373,3.3052013594225165,9.49081876679994e-4,0.004563355703063107,TRUE
Gpr88,8.474546164258294,6.327569162109912,1.9058078472268405,3.3201506496666067,8.996888395823982e-4,0.004361967098534985,TRUE
Ankrd65,15.236487193329236,6.308317701659629,1.8104723448062237,3.484349109091094,4.9333554360473e-4,0.0026243909661407563,TRUE
Pcdhga11,17.52948496731615,6.297373095810582,1.7755326320715878,3.5467515392624325,3.900122242144625e-4,0.002155434094203711,TRUE
Fa2h,11.397450194381447,6.295883324360249,1.7579906795978126,3.581295053168655,3.4189527832833704e-4,0.0019256103614317974,TRUE
Ighv2-6-8,15.670166521139281,6.2958116926588215,4.935975878686457,1.2754948256218461,0.20213415444840768,0.31955769318592514,FALSE
5830444B04Rik,18.220900255581057,6.290697316926217,3.4894026151923248,1.8028006540539299,0.07141952743445716,0.1454907699964313,FALSE
Igkv4-50,77.25250385269912,6.286982337403543,2.160591633889858,2.9098429517125672,NA,NA,NA
Gm38655,16.097736112099202,6.281255912176561,1.6272386978683402,3.8600703882011396,1.133543682480222e-4,7.602633214380083e-4,TRUE
Ighv1-61,16.425272912114988,6.278836702540841,2.661656419202014,2.358995945999404,0.018324455950175535,0.05034700986616597,FALSE
Igkv4-55,702.6057262361419,6.2746515724970005,2.4986548955694823,2.5112117658276736,NA,NA,NA
Igkv16-104,539.3685096520665,6.268034440521719,2.3066651397903857,2.7173577700538343,NA,NA,NA
Dchs2,34.2897271507113,6.2644057442238825,1.6947610421309809,3.696335700723367,2.18733702870599e-4,0.0013228499997244554,TRUE
Ighv2-5,9.887484982001537,6.2598751562337105,2.7097404030994,2.310138325085926,0.020880497236989187,0.055628753901404156,FALSE
Igkv4-70,171.43817614739618,6.247821725462515,2.278018407771378,2.742656382471843,0.006094442277173381,0.02098996056821772,TRUE
A230103J11Rik,12.760391734152568,6.243581257104691,1.5880477994179587,3.9316078895062536,8.437961287278368e-5,5.918558641559742e-4,TRUE
Gm4815,32.37231575548743,6.242434900850464,1.8332027369763495,3.4052070591748187,6.611390380178622e-4,0.0033518527409981554,TRUE
Arsi,7.9430145810758574,6.236966901564386,2.055381325493642,3.0344573166083673,0.0024096885073972172,0.009844088396713512,TRUE
Ugt1a6b,96.12093866784791,6.231977542664182,1.3186534933298082,4.726016026338697,2.2896758587041484e-6,2.7178892765098762e-5,TRUE
Ephx3,8.956534235335768,6.2301960589797245,1.6461973058317434,3.784598624301544,1.5395684653522786e-4,9.85723057621984e-4,TRUE
Nkx2-9,13.508271100690058,6.217529325057747,1.8651845281130264,3.3334660626570334,8.577113456533932e-4,0.004187225531227342,TRUE
Otol1,8.733617542575498,6.207336965610372,2.6452579980013833,2.3465903780653177,0.018946070730999614,0.05161693642464888,FALSE
Rp1,46.029174183173886,6.203715143605223,1.6269266770106807,3.813149806482948,1.3720688837215228e-4,8.942059411864401e-4,TRUE
Cacna1b,18.945466506360937,6.19558891956216,1.814943993549327,3.413652951045607,6.409816841592659e-4,0.0032706458862086854,TRUE
Ighv5-4,46.25290456335052,6.19339161988091,2.724366602290361,2.273332676547333,0.023006139809800506,0.060219622783352716,FALSE
Fcrl5,12.367674627636811,6.160331193024631,2.138394026797656,2.880821362118193,0.0039664037426514155,0.0147959219499246,TRUE
Ccr6,28.060620002298755,6.159101488941978,1.8661314051710893,3.300465054001545,9.652473384521221e-4,0.0046163596680644835,TRUE
