Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Mgmt,728.7932119718462,1.0094107913591883,0.6608931085031394,1.5273434968105637,0.12667561874924396,0.21854091331136324
Ldlr,858.5664746184959,1.009041321789038,0.4908093459079334,2.055872265273276,0.03979483008867538,0.0889744785463533
Zbtb6,251.58314232292568,1.0084550110603554,0.47652144750568404,2.1162846212673907,0.03432060790313851,0.07916828002988278
Pim1,681.6852666388234,1.0084059501163596,0.38780920049328815,2.6002630902868744,0.00931523139684855,0.0274676251895771
Zfp958,177.84354772222466,1.0083138629504547,0.5398536611666036,1.8677540516656421,0.06179636072589656,0.12532605775957906
Gale,569.9793152904512,1.008173316075804,0.5219281658104858,1.9316323243644904,0.05340490319246219,0.1117353046635399
4930431P19Rik,66.47902729788491,1.0080134477972162,0.6007562202670176,1.6779076333977623,0.09336513212606573,0.1719333125683416
Cabp1,9.97578083958536,1.0078534831065327,0.983252241026498,1.025020275625664,0.30535362080457995,0.42750392701663764
Adprm,528.9007384340633,1.0078098881252364,0.24247424402569473,4.1563585121166104,3.233602707314589e-5,2.297559818355103e-4
Dph5,173.08271796845935,1.00764606352088,0.37604007452281074,2.679624145909363,0.007370486670157401,0.02262478059586399
Gm15796,3.8786507388039553,1.0075685939585342,1.0658278189184545,0.9453389901015732,0.34448583877946864,0.4689914751507505
Serpina3i,16.596382274794774,1.0075271185243477,0.8370342323299674,1.203686873976225,0.22871062747967985,0.3435731587810458
Acy1,192.41708183273835,1.0074984955955877,0.3074915847125176,3.2765075393446166,0.0010509950666005316,0.0044745696422154296
Gm13241,1.8667067897717031,1.0069958629547635,3.4311973337743615,0.2934823517850706,0.769153487147644,NA
Dclre1b,277.9396562695111,1.0066818616687385,0.3357536464732179,2.9982752897637956,0.0027151229818603677,0.009871082705238116
Gabarap,10373.189160384896,1.0063547326911275,0.24938935337998966,4.035275439997491,5.453827949587408e-5,3.6044556168019485e-4
2410022M11Rik,131.89552928345674,1.006349293601279,0.5769064730068846,1.7443889793021434,0.0810912854041334,0.15435488707619754
Efemp2,1127.7815702127925,1.0062038768835724,0.3618043677482708,2.7810716690508537,0.005417977471048836,0.017476032594586095
Armc1,719.7081884046528,1.0060167746304867,0.3108673287872622,3.236161157736008,0.0012114896495071044,0.005038304111101821
Retnla,11099.856620801876,1.0056354695381207,0.9339612537181927,1.0767421726914106,0.28159546606640473,0.4011956068200696
Nsmce4a,1426.0663930348787,1.0053004214822086,0.24158030597284555,4.161350890892604,3.163705386037491e-5,2.252040283091953e-4
Scgb3a2,7974.6786181633,1.0050355611689001,0.9023107425870316,1.113846387650605,0.2653450925825495,0.38316156872661516
Slc7a6os,447.5170238631261,1.0046884952557926,0.282922304395974,3.5511109574791426,3.836086569708754e-4,0.001920032440451841
Fdxacb1,211.92519595907234,1.0046700355542495,0.2964393687048731,3.389124865376675,7.011607422172566e-4,0.003187169326231255
Cd33,358.78133055147595,1.0046108782521839,0.6783882536155635,1.480878940485735,0.1386388358127329,0.23405533234497672
Gm6545,2.344109778698122,1.0041808861912513,2.265490682431808,0.4432509451388915,0.657584233391187,NA
Zbp1,482.89660271787096,1.0034841558280265,0.6188062704840098,1.6216450991085374,0.10487936027194251,0.18829815369094777
Bsg,44164.66828078307,1.0033830423392485,0.35290261728193245,2.8432292456976875,0.004465893568136154,0.014895313637330416
Mrgbp,321.91860028932234,1.0032145893945927,0.3040280980591001,3.299743003357465,9.677340491759502e-4,0.004175705368650362
Nmnat1,191.20113754874833,1.0030032085046496,0.4168757847574762,2.406000168822859,0.016128257260856912,0.04312410061230509
Fgl2,542.6683757268775,1.0028840833248795,0.6985046665579929,1.435758601680889,0.15107104353883546,0.25062641754213283
Tagap,71.79085371533098,1.0028613937762263,0.7498471394058147,1.337421110349107,0.18108521744100525,0.28734589205150474
Raet1e,62.297973425510804,1.0027964667163694,1.3563886819332687,0.7393135021497509,0.4597166523029493,0.5823465727592949
Psmb6-ps2,1.654281846727357,1.0027885631088271,2.1764925357110894,0.46073604510718097,0.6449879910921361,NA
Mrpl44,673.5568214582318,1.002269340218668,0.33491216068369817,2.9926334659589844,0.002765817025344312,0.010015775215582806
