Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gls,1300.0990082106448,0.14460571797517405,0.3263442307413111,0.4431079343633354,0.657687666449071,1
Nsun4,600.5032077498628,0.14460365365568695,0.3128563498304506,0.46220463076441787,0.6439345827577408,1
Supv3l1,299.1423624738018,0.14444019722627593,0.2178839026735608,0.6629227558984929,0.5073800267429769,1
Sf3a1,1404.067751440038,0.14431661183991643,0.2182643337476521,0.6612010737712609,0.5084833727444019,1
Taf7,171.8881343961048,0.14426133695479468,0.337378116717668,0.4275954183344931,0.6689457022142651,1
Syngr2,4085.7984580715165,0.14425567687461796,0.31478321832328726,0.4582699091870429,0.6467585397510254,1
Tm9sf4,1980.2129628236967,0.14418371526216622,0.20324379366163206,0.7094126352621065,0.47806844907412693,1
Casp7,663.8938870743701,0.14416593145132145,0.2681676525988752,0.5375962762629117,0.5908558015818761,1
Nfatc3,914.4838079740433,0.14410988911228817,0.2544104744317764,0.566446367564686,0.5710903820409914,1
Slc9a8,720.2275248205224,0.14408819907115514,0.23138320116804986,0.6227254111092803,0.5334649810388387,1
Igsf5,688.6894719048871,0.14406754230154573,0.41733742157573095,0.3452063842192568,0.7299392195335472,1
Fam171a2,135.3367433438046,0.14393070752797688,0.5449369842562685,0.2641235806822947,0.79168469412631,1
Plod3,1986.9321372223746,0.14389253155934878,0.26259710413083204,0.5479593236019014,0.5837198332379376,1
Dnaja2,2743.134921533743,0.14388687795795999,0.2244144614049422,0.641165801246315,0.5214149662472096,1
Fastkd5,72.89053498820564,0.1438635061941795,0.3060844912015874,0.4700123996136443,0.6383461586788923,1
Bcorl1,370.8873025179343,0.14376082554866115,0.36861880184297185,0.3899986241339418,0.6965375643198508,1
Pdcd6ip,4705.805277455313,0.14375832830237467,0.2427845147628242,0.5921231362008897,0.5537681351608457,1
Ppp2r1b,456.2793930815431,0.1437378741283676,0.4377450850357554,0.32835976700144326,0.7426396593153953,1
B230307C23Rik,99.76668569471619,0.14367612005758953,0.34110071797897995,0.4212131856797893,0.6735994167802037,1
Ap2a1,1757.1864078743818,0.1436568457820184,0.3020638687549426,0.4755843404050547,0.6343705338582079,1
Gm6336,5.113741426836429,0.1436210333003292,0.9203655083619776,0.15604782230044562,0.875995326163826,1
Kctd8,8.009008469056269,0.14361576264492648,1.223679798920304,0.11736384205381485,0.9065717358687089,1
Rps12-ps1,11.979165339594106,0.14360730748677547,0.8498582786697646,0.16897794737206764,0.8658139873965801,1
Abcf1,2679.259107220352,0.14359834168447086,0.2690058537784689,0.5338112151370752,0.593472153648011,1
Ccdc134,225.4421879745716,0.1435579015076682,0.2849372353523947,0.5038228904345327,0.6143858406485747,1
Slc9a3r1,2916.7802094324425,0.14350010358169166,0.30601841733590945,0.4689263634226788,0.6391222713341158,1
Nol4l,401.24021254392284,0.14349165338764516,0.3977630428336944,0.3607465700317446,0.7182889077300334,1
Rtcb,3908.678830514171,0.14332408767666813,0.21330875319875392,0.6719090779323227,0.50164158083676,1
Hace1,238.3225603197965,0.14325882932921705,0.3407116036058235,0.4204694756887595,0.6741425236300324,1
Tctn1,404.3787404510552,0.14305898842072765,0.2288501557552016,0.6251207824116852,0.5318917889432013,1
Chpf2,1164.6414280939896,0.14304023840084815,0.381058593779674,0.37537596772729714,0.7073808753420461,1
Ctsk,5568.411580865803,0.14302367558508267,0.5724399166394101,0.249849235575191,0.802703942423415,1
Cog8,687.9240434744007,0.1429300490649125,0.23925754699323867,0.5973899292253115,0.5502470758783765,1
Ggta1,759.4742377997053,0.14288793374181177,0.3824726651210348,0.3735899236004079,0.7087094318015994,1
Frk,422.61408168746254,0.1428637441862826,0.4313243355457802,0.33122115404295155,0.740477442592173,1
Prune1,771.7286104924993,0.14282240595650406,0.3307437086539936,0.43182198850505493,0.665870796971752,1
Gm26707,3.1152879213119347,0.1427400610167308,1.1959032290598977,0.1193575345799,0.904992103222064,1
Polrmt,411.67274018667433,0.1427287631340154,0.31594830338980284,0.45174720548482594,0.6514511069798701,1
Noct,262.3361164245469,0.1426660164183965,0.3967278990533479,0.359606714725178,0.71914126144804,1
Dph6,324.0938578798599,0.14264074767970406,0.29267255501367123,0.48737315896613903,0.6259939112052073,1
Rab35,1386.0450586988318,0.1426231178115307,0.19809621845030018,0.7199689066619565,0.4715441400194117,1
Parp1,1123.314403538517,0.14259126385913456,0.2166888126886005,0.658046265009767,0.5105084029164304,1
Adgrg6,910.759413799511,0.14256332055900978,0.3535133210608927,0.40327566760759553,0.6867454398759476,1
Hmces,446.15966013011695,0.14254977363799318,0.33398124103256993,0.42681970160141924,0.6695106554143768,1
Helb,225.52630952966373,0.1424952931519523,0.19489948967561593,0.7311219407968518,0.46470467378649094,1
H2bc9,5.139271793428792,0.14249460227393956,1.1101078322054398,0.1283610457831353,0.897863257046605,1
Dhrs11,263.72180424984225,0.14246718585624948,0.3110737598701494,0.4579852248409481,0.6469630563661569,1
Stk11ip,594.3279927810878,0.14239852304747486,0.32341983428226306,0.4402900130212708,0.6597270730624918,1
