Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,threshold
Nek4,312.60817130613276,0.010601589320990536,0.24985846362148872,0.042430379052722074,0.9661556111673414,0.9930184548846877,FALSE
Rpap2,282.9073939174724,0.01057105442132066,0.268418422020158,0.039382745572234916,0.9685852362755416,0.9935477694058549,FALSE
Hsd11b2,204.88597291239816,0.010364155913327193,0.7870396864518756,0.013168530242802338,0.9894933366920913,0.9987845143984128,FALSE
Suclg1,1969.2531184263757,0.010232568592276357,0.24431461925001421,0.04188275193554862,0.9665921662937106,0.9932341037883179,FALSE
Ptpn23,1166.0066907344235,0.010213564434542553,0.22363034964669287,0.04567163826680354,0.9635719695962918,0.992342074248632,FALSE
Wdr92,306.37245371473546,0.010105827977186769,0.2068423632632017,0.04885763156905801,0.9610327536222452,0.991767236525648,FALSE
Cfb,37.70674977438101,0.0100193583983378,0.9361464392567075,0.010702768261654755,0.9914605894769956,0.9987845143984128,FALSE
Ttc30a1,54.59491316444595,0.009992173854447842,0.46934569877454285,0.021289582242976366,0.9830146541229742,0.997159937298583,FALSE
Tead3,764.7729146439017,0.009883891330541931,0.3154592322176286,0.03133175485484998,0.9750049661214177,0.9948775341474192,FALSE
Frrs1l,1.8315895527114119,0.009739412392327661,1.9585680061940838,0.004972721070458728,0.9960323589846499,NA,NA
Slc35e3,327.8211654406035,0.009684435159009524,0.2207065053241319,0.043879246535061846,0.9650006582306254,0.9929737883425921,FALSE
Cdkl5,317.73811325536224,0.009642276895931376,0.41193972952878616,0.023407008852875354,0.9813256142827883,0.996857059160706,FALSE
Map3k12,181.93442188692373,0.009537598200019105,0.37407967997664987,0.02549616755610581,0.9796592053422661,0.9965938896516131,FALSE
Slc4a1ap,450.3553194147119,0.009436792077884634,0.20517844440591923,0.045993096912340124,0.9633157519547018,0.992342074248632,FALSE
Mast3,588.4558929899007,0.009435991168199044,0.31441920041267707,0.030010861791564414,0.9760583906164221,0.9954118411140116,FALSE
Atxn7l3,1135.2033937642475,0.00940287519375335,0.2937733943991505,0.03200723882087717,0.9744662781122999,0.9948492760638419,FALSE
Prim2,253.63183188470884,0.00932425039610179,0.32279253632815746,0.028886201961691477,0.976955350270353,0.995476886575853,FALSE
Copz1,3109.3131265234124,0.009230542641479492,0.2761346103560396,0.033427691768076126,0.9733335271605701,0.994414338090235,FALSE
Ak2,908.320254359418,0.009198514066432689,0.22227460306942481,0.041383558622573015,0.9669901198869817,0.9934682427827437,FALSE
Prr14,1059.6731194249835,0.009143360687343541,0.14131474231083108,0.06470210069967164,0.948411190212995,0.9893436522946699,FALSE
Prr13,3452.9873443483966,0.00897858860678984,0.3279731849910108,0.027375983823299237,0.9781598532009496,0.9959099811599218,FALSE
Pkd1,1515.8045911514653,0.008857648162134649,0.2942710205266894,0.030100307350282525,0.9759870556132052,0.9954118411140116,FALSE
Gm45546,6.4205200440170085,0.0088295091953685,1.51088313924621,0.0058439391942474135,0.9953372376828062,0.99970900386288,FALSE
Gm26558,3.674360542354009,0.008803953285141844,1.1857277953914613,0.007424936245367571,0.994075812438018,NA,NA
Rgs3,452.683370296318,0.008662116048303114,0.33446168542472504,0.02589867965684409,0.9793381531758353,0.99645567156071,FALSE
Gm45743,1.9177896124157854,0.008508368732568933,1.916107632397766,0.004440444048501486,0.9964570498936409,NA,NA
Naa35,776.0557412228892,0.008437399843657446,0.19720044301594636,0.042785907144109035,0.9658721981721881,0.9930184548846877,FALSE
Rbm45,616.9066289250134,0.00837363494120836,0.21937778088111592,0.03816993182981534,0.9695521943419727,0.9935477694058549,FALSE
Ubiad1,270.5287164624161,0.008201805564957022,0.2355121646079242,0.03482540096649028,0.9722189658711725,0.9942311536110218,FALSE
Hmgb1-ps8,1.9614579634129756,0.00813108314479451,1.9775448673583345,0.00411170602447886,0.9967193424883792,NA,NA
Apobec3,1353.1661020744048,0.007968055894168703,0.41677752567833315,0.019118247513946827,0.9847467746790982,0.9972943674034127,FALSE
Rcc2,2357.3007089942876,0.00794433512920461,0.32712220781937734,0.02428552675210338,0.9806248577061433,0.9967446399749769,FALSE
Mir142hg,43.3497170765313,0.0079107477469904,0.9365397179778187,0.008446782976883593,0.9932605224159221,0.998945351336662,FALSE
Arrdc4,835.3276552408761,0.007667978590142346,0.28597893373617356,0.026813088957161956,0.9786088134938262,0.99611848669913,FALSE
Cope,3111.417180705278,0.007665024216940221,0.3068058333851728,0.024983306648271354,0.980068278818262,0.9966670922472725,FALSE
Tmem39b,147.70379090924507,0.0076193537082713475,0.3277450801220004,0.023247804987446666,0.9814526060317814,0.9968704749225479,FALSE
Reg3g,21585.89923790269,0.007604384206514237,1.5512493002247403,0.0049021032308685245,0.9960887031817798,0.99970900386288,FALSE
Sult1a1,826.8008045548102,0.007557467387419141,0.5068563143746455,0.014910472994192589,0.9881036046107745,0.9985322890587688,FALSE
Mmgt2,535.2003870338787,0.007502592135740268,0.35207841020389424,0.02130943539365392,0.9829988171933356,0.997159937298583,FALSE
Tspan13,1377.7135049970407,0.007406195674679191,0.34122534853313286,0.02170470542858879,0.9826835102688504,0.997159937298583,FALSE
Letm2,86.21227335487653,0.007365724047194317,0.326129976779542,0.02258524076789609,0.9819811169869527,0.997159937298583,FALSE
Inafm2,748.0516162120604,0.007343973699213159,0.2212955957478048,0.033186262358255766,0.973526053139298,0.994414338090235,FALSE
Ctdspl,1489.7948654639765,0.007315254889365584,0.14675171061273107,0.04984783386048631,0.9602436481285185,0.9916376195060183,FALSE
Lypd3,72.00399869661565,0.0072831839486912535,0.8338032198220452,0.00873489544720836,0.9930306504075933,0.998945351336662,FALSE
Cd302,1024.8997536392505,0.007124362742712177,0.5680792300842163,0.012541142793859948,0.9899938780848896,0.9987845143984128,FALSE
Xrcc2,59.054109989739395,0.007017943090255468,0.5060845685928681,0.013867135110972373,0.9889359815905866,0.9987845143984128,FALSE
Gnas,16765.052108614487,0.007007121037961346,0.24250879886521928,0.02889429608636897,0.9769488947878247,0.995476886575853,FALSE
Rpl29,4076.3064514920657,0.006947186960858869,0.49479471537120506,0.014040543977206684,0.9887976348030673,0.9987845143984128,FALSE
Kank3,1140.5292971946897,0.006827711833423049,0.3160938225360584,0.02160026975106158,0.9827668183525459,0.997159937298583,FALSE
Snapin,1092.732932072919,0.006801277860606614,0.16580363517489582,0.04102007687245442,0.9672798903018804,0.9935477694058549,FALSE
Sfxn3,1744.7406894856053,0.006687665100677034,0.30949810783964493,0.021608096887435584,0.9827605746585409,0.997159937298583,FALSE
Ttc12,203.19121460888059,0.006667311032796785,0.4563121517987707,0.014611294059372334,0.9883422888587771,0.9986583002931487,FALSE
Ess2,498.86073994380877,0.006598315408091588,0.19450355613447523,0.0339238805666343,0.9729378502070563,0.9944070120157371,FALSE
Ddx19a,653.9024737040145,0.006583152687261789,0.17699079743908935,0.037194886867083325,0.9703296154820598,0.9935477694058549,FALSE
Arhgef33,7.4000579705346015,0.006521840392665519,0.9185035980686335,0.007100506090971444,0.9943346634212226,0.9993536751443536,FALSE
Slfn4,21.59345780998148,0.006458307714488609,1.0167443671446916,0.006351948359080051,0.9949319125538594,0.99970900386288,FALSE
Sipa1l2,534.5120905910833,0.006430925576388076,0.4055421912787001,0.01585759931934816,0.9873479965866673,0.9984593310902055,FALSE
Slc4a2,2030.7865503724638,0.006402438038817627,0.3292962053838793,0.01944279324857066,0.9844878727756742,0.997286278442562,FALSE
Gm5148,62.977188870680685,0.0063656064800578045,0.500249039381367,0.01272487497013454,0.9898472927157833,0.9987845143984128,FALSE
Ppa2,1941.2315946715628,0.006341778844598105,0.36983698765367895,0.017147497563268724,0.9863189468963708,0.9981679905000699,FALSE
Gm6542,12.683763505957486,0.006327875810253177,0.7162927966433434,0.008834202772813802,0.992951417682937,0.998945351336662,FALSE
Mterf3,294.1103581545506,0.006271682885590964,0.2486520820647416,0.025222724191619698,0.9798773114369097,0.9966570065012789,FALSE
Meaf6,514.7728158429458,0.006269636019417409,0.25008630553374994,0.025069889396927822,0.9799992174109222,0.9966670922472725,FALSE
Gm11629,4.267185487406404,0.006231012682533331,1.153859885963407,0.005400146723473961,0.9956913272445677,NA,NA
Oscp1,187.6831358441668,0.006218199884773575,0.5253829264491583,0.01183555759377216,0.9905568117955846,0.9987845143984128,FALSE
Scel,340.7622156196648,0.006215405884252099,0.5858791576265211,0.010608682359399133,0.9915356549040134,0.9987845143984128,FALSE
Kcnj5,16.313087535145485,0.0060837790756898755,1.652570850816322,0.0036814028715831853,0.9970626721214705,0.9998076073082486,FALSE
Gm46603,2.1648994808192703,0.006081101349813352,1.9917154020079793,0.0030531979336418215,0.9975639042925604,NA,NA
Wdpcp,217.19842869847818,0.005895200640563663,0.3664335385065496,0.016088048775748983,0.9871641479780119,0.9984593310902055,FALSE
Nipsnap2,1485.1865671494404,0.005742691269627456,0.15564119173515326,0.036896988551716456,0.9705671409016465,0.9935477694058549,FALSE
Mill2,416.421977127918,0.0055832153441187455,0.3917684773440726,0.014251313382764226,0.9886294819739404,0.9987845143984128,FALSE
Gm37090,13.752893280336279,0.005568837939941729,1.0379899271878783,0.005365021176100255,0.995719352970519,0.99970900386288,FALSE
B3gntl1,124.96776982003244,0.005434662243134011,0.34984845117106694,0.015534332723046987,0.9876058942415347,0.9984593310902055,FALSE
Dclre1a,202.02496762982153,0.005365550798985602,0.2542074172684788,0.02110697971223564,0.9831603171310535,0.997159937298583,FALSE
Nfya,810.3961051933658,0.005302124786716022,0.23990282801799268,0.0221011349908654,0.9823672811063918,0.997159937298583,FALSE
Rhbdd1,785.0520272728669,0.005157216195502768,0.19456668669567512,0.026506162401630718,0.9788536184415642,0.996194058333803,FALSE
Ear2,1962.9833762392875,0.005153036709631408,0.7764470798718835,0.006636687603335023,0.994704728298712,0.9996109342309034,FALSE
Zfp867,137.64364924325943,0.005148252906810302,0.3506661162891356,0.014681352624801082,0.9882863962063027,0.9986583002931487,FALSE
2810029C07Rik,30.685159450187907,0.005119198433655122,0.5100878472450083,0.01003591530616537,0.9919926325403804,0.9987845143984128,FALSE
Cpq,1401.6532535801591,0.005110830058589914,0.25191180098021043,0.020288172442510577,0.9838134908701763,0.997286278442562,FALSE
Rps6ka1,1816.398664483256,0.005095606442877877,0.2760696505181347,0.018457684259440724,0.9852737348782912,0.9975711535038377,FALSE
Fbxl20,1260.578203777271,0.005078719007645137,0.18888131397623315,0.02688841421488729,0.9785487342950024,0.9961151991121265,FALSE
Mrgprb1,2.0550943535308264,0.0049349646329464,2.2786489725089325,0.0021657414952829268,0.9982719896490775,NA,NA
Klk1b11,7.64647521107473,0.004902307741195303,1.4080626196382313,0.0034815978159088096,0.997222092467841,0.9998469617888253,FALSE
Ablim3,885.224524041649,0.004899652906885728,0.4663523666581586,0.010506332243998726,0.9916173139298287,0.9987845143984128,FALSE
Gm10434,6.577835805673258,0.004856966954504964,0.8646413925201374,0.005617319499762262,0.9955180510688326,0.99970900386288,FALSE
Aph1a,656.0575555001548,0.004831899641876586,0.31906743996212195,0.015143819257929311,0.9879174422503648,0.9984593310902055,FALSE
Top3b,865.8262045848485,0.004793610972928657,0.25771646903731027,0.018600328457218904,0.9851599408110905,0.997513578901585,FALSE
Zfp746,588.5991041711878,0.004750324628593432,0.22367098613364245,0.021238001006331386,0.9830558006920775,0.997159937298583,FALSE
Mccc2,632.8136771634889,0.004727191136955714,0.30874025848186265,0.015311223616253526,0.9877838883825628,0.9984593310902055,FALSE
Gm2a,4168.877884183705,0.004723350224720553,0.31340191318951477,0.015071223326784013,0.9879753588132558,0.9984602743756988,FALSE
Ncoa4,458.7113881068907,0.004604667063750481,0.3202380792433783,0.01437888671650123,0.9885277036095024,0.9987845143984128,FALSE
Usp5,1710.2615999691632,0.0045361708086233835,0.3251565686224855,0.013950727884233474,0.9888692906586979,0.9987845143984128,FALSE
Smo,757.1603225154616,0.004485567010337107,0.3660804413543803,0.012252954552125066,0.990223801364012,0.9987845143984128,FALSE
Taf12,856.0925503315804,0.0044350711912794945,0.21986845518143391,0.020171475656295054,0.9839065823835366,0.997286278442562,FALSE
Eps8l1,902.9142373380139,0.004359071729355971,0.4156539158267749,0.010487262511855243,0.9916325285364676,0.9987845143984128,FALSE
Rap2a,873.9645368882551,0.004317893228347036,0.28489028513286996,0.015156337206560814,0.9879074555185863,0.9984593310902055,FALSE
Fkbp3,918.2651005877458,0.00422772863056116,0.35977292335772215,0.011751102865396932,0.9906241922335346,0.9987845143984128,FALSE
Snph,19.11219735998384,0.004010994784532502,0.7115386382066247,0.005637072351603967,0.9955022908228452,0.99970900386288,FALSE
Ubox5,189.99296919027415,0.004003504221400003,0.257786366417103,0.015530317902546718,0.9876090972184388,0.9984593310902055,FALSE
Pax8,5.384787623082782,0.004001030157406024,1.9506147505499138,0.002051163694049817,0.9983634093044356,0.9998470311975491,FALSE
Gm10268,4.717152086415055,0.0038250000564680003,1.216546413169809,0.003144146425537236,0.9974913382434558,NA,NA
Leprotl1,1319.5907775277942,0.0038235273434502086,0.19906782156404904,0.01920715921543356,0.9846758464291792,0.9972943674034127,FALSE
Drg2,883.3027339239445,0.0037975293710512136,0.21518014480031786,0.017648140234198802,0.9859195522926997,0.9978790662703723,FALSE
Hexim1,1521.2457473841473,0.0035451025766876382,0.23128001966003947,0.015328183480348262,0.9877703579566919,0.9984593310902055,FALSE
Sytl1,1052.1794835293545,0.0033567302629282547,0.6255857293918622,0.005365739826244701,0.9957187795789173,0.99970900386288,FALSE
Zfp13,122.46341589145955,0.0032608738664989707,0.2613832209724925,0.012475452151697753,0.9900462875339644,0.9987845143984128,FALSE
Rara,641.489068448585,0.003255188998191597,0.25910851512678423,0.012563033664095533,0.9899764130734099,0.9987845143984128,FALSE
Rpp40,64.6506833072531,0.003250454509987395,0.3809190328113372,0.008533190074535579,0.9931915820114358,0.998945351336662,FALSE
Isy1,395.8443116008301,0.0032480838559348444,0.3010838026887934,0.010787972740241136,0.9913926100637072,0.9987845143984128,FALSE
Strn4,1734.2877709232419,0.003168673422911749,0.24879367836395105,0.012736149261302428,0.9898382978618357,0.9987845143984128,FALSE
M6pr,5179.3382982689445,0.0031619912145227492,0.16027354216855172,0.01972871611708338,0.9842597830860862,0.997286278442562,FALSE
Gm43737,94.71970895533205,0.003159962799918447,0.37278112584899437,0.00847672422449435,0.9932366336119729,0.998945351336662,FALSE
Naa40,511.37265839308753,0.0031117742830227327,0.372242600601149,0.00835953294436856,0.9933301354119365,0.998945351336662,FALSE
Polr3e,497.95078551243967,0.0031096869607496833,0.3055917860526166,0.010175950737806347,0.9918809061370479,0.9987845143984128,FALSE
Slc25a44,739.9256897821842,0.0031072587230359526,0.19052957562453923,0.016308537469055032,0.9869882465325855,0.9984593310902055,FALSE
Ldha-ps2,3.5666949404322037,0.0030816262113748396,1.1694676607615473,0.0026350674882006666,0.9978975227676115,NA,NA
Ccdc86,401.20399919551085,0.0030375087736440906,0.3009644691057994,0.010092582631660423,0.991947420846056,0.9987845143984128,FALSE
Frmd6,497.4242390263647,0.002929236152078569,0.3007931850717855,0.009738372734008236,0.9922300255604763,0.9988675132334625,FALSE
Cracr2a,191.84657786432393,0.0029069227295707707,0.5386843005491775,0.005396338312824827,0.9956943658723512,0.99970900386288,FALSE
Gm13935,2.248290694803793,0.0028799564075254348,1.8498042378917263,0.0015568979400802983,0.9987577756727085,NA,NA
Brd2,5045.622706154243,0.002796958291183261,0.16702843053630256,0.016745402457549644,0.9866397263066673,0.9983196445311211,FALSE
Ccnj,219.0095220614556,0.0026666929722225785,0.5921247977786728,0.004503599548991271,0.9964066595987584,0.99970900386288,FALSE
Gm12543,2.738699890138329,0.0025718907952179855,1.3663656674244256,0.0018822858745169973,0.9984981540485457,NA,NA
Polr2m,2931.6548109611113,0.0024853409364601776,0.15488228557995232,0.01604664424439431,0.9871971797503146,0.9984593310902055,FALSE
Riok3,2469.0149110101765,0.0024194172320461025,0.20544636468717914,0.011776393491946202,0.9906040146292734,0.9987845143984128,FALSE
Gm11453,4.100863170455158,0.0024142392782462996,1.3340781692672987,0.0018096685290729599,0.9985560942085898,NA,NA
Dhrs4,1054.7763646390533,0.0023389814824786082,0.2779942579385049,0.008413776240644561,0.9932868570453559,0.998945351336662,FALSE
Gm5884,13.730354233775424,0.0023259254449263076,0.8227487013436703,0.0028270180689774745,0.9977443689341648,0.9998470311975491,FALSE
Pomk,364.1906851470535,0.002303931799107077,0.2829501699721524,0.008142535483664233,0.9935032684417151,0.998945351336662,FALSE
Plekhb2,3664.4925161788656,0.0022628356486974373,0.25180918030140625,0.008986311166212872,0.9928300575620406,0.998945351336662,FALSE
Dctn6,834.9564898068031,0.002230547127296171,0.19202520669594902,0.011615907961645884,0.9907320547977516,0.9987845143984128,FALSE
Ranbp9,1361.4117660312236,0.00222812066510957,0.23023466124816258,0.009677607415974392,0.9922785069849389,0.9988675132334625,FALSE
