Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RTKN2,620.0979829282315,-0.9636831392329522,0.2459709038840951,-3.917874529123384,8.93331815974121e-5,8.328458076008731e-4
LPO,0.42696966785349716,-0.9642520407841463,5.867722392907897,-0.16433157130091955,0.8694701292193252,NA
RAD54B,13.744913684967834,-0.9642739874104866,0.5388397690792273,-1.7895375262635942,0.07352828955545045,0.17460801072203813
TRAM2,137.04717665312558,-0.9654083846872819,0.206270325036106,-4.680306701985827,2.8644607295721487e-6,4.420159229253574e-5
MXD1,77.13214655131183,-0.965711498954628,0.22915778796369665,-4.214177085299919,2.5069053925326576e-5,2.8481132492031813e-4
IGSF5,9.847618335476547,-0.9662124935130956,0.666465386511655,-1.4497564510744456,0.1471264475415193,0.2919333747867811
SMC4,1073.1474351862412,-0.9662906458943069,0.10002083635148634,-9.6608934812206,4.419920333746355e-22,8.900614572081723e-20
RPS15AP36,0.5205697595019019,-0.9667809824312974,2.5759445816217044,-0.37531125061031145,0.7074289999170045,NA
RNU6-322P,0.3789642119452756,-0.9681504484574193,4.59678597304035,-0.21061464556660162,0.8331879831442073,NA
FLRT2,10.996337978815328,-0.968193575103313,0.44613657629799464,-2.170173051349668,0.029993738779454715,0.08884967366251699
RNU4-62P,3.890209478777356,-0.9683846213605629,0.8666702638138413,-1.1173622331278803,0.2638394762840283,0.44367995437742136
SPINK1,285.20372619183644,-0.9686272210336263,0.3740291586678589,-2.589710450606274,0.009605668894013653,0.03699434039745636
MVD,170.62428822086608,-0.9697912024168645,0.25490876525560646,-3.8044639282780994,1.421116182507134e-4,0.001234853381887267
LOC101927575,1.4764711217582767,-0.9699488171063054,1.3583926017350718,-0.7140415928851438,0.47520146058571044,0.6605259301152542
LOC100419830,1.0099009343707088,-0.9710056930764309,2.489997733978659,-0.38996248061836714,0.6965642910391727,NA
GSR,600.1543735201054,-0.9713530559441765,0.1776712671550944,-5.4671364227748445,4.5736404816990134e-8,1.1603361914987576e-6
GPAT3,31.29996890220458,-0.9715694853171936,0.4187720833313332,-2.3200435845397225,0.020338519698701527,0.06608248856996159
B4GAT1,469.62402625523134,-0.9720589737118637,0.27078070001718413,-3.5898384694705916,3.3088293849493997e-4,0.0024474399169667044
TMPRSS5,27.239314989726598,-0.9729332186919529,0.6763966954607734,-1.4384062270280218,0.15031882683872247,0.296732790144813
RNU6-1093P,2.3613443255836195,-0.9740132638145458,0.8605301647739977,-1.1318757943486528,0.25768665650728806,0.4366423394553131
HSP90B3P,2.5806283247082993,-0.9742518557622835,0.8366528940043811,-1.1644636177606789,0.24423617915735266,0.419427016973132
FAM210A,297.94066292034336,-0.9742908642558566,0.12938808250211353,-7.529989203139646,5.0744518625476876e-14,3.55432258720188e-12
SDC3,58.59122967909344,-0.9748597690837051,0.1895893153227232,-5.141955217382778,2.7189393473887966e-7,5.688586089147209e-6
LMNB1,244.27464089655172,-0.9759167156920999,0.2612463977640861,-3.735617884283266,1.8725483177658238e-4,0.0015422675561966982
GRIP1,34.06404095465639,-0.9759438315974691,0.4268213142503578,-2.286539586973429,0.02222271094717413,0.07075254414208997
RN7SL123P,0.4333440062132212,-0.9761065112044576,4.472060082599751,-0.21826775427333162,0.827220497120048,NA
RNU6-1005P,1.7235934316105574,-0.976571723848067,1.1745561210999929,-0.8314389634558204,0.40572569552749743,0.5962635426881941
RN7SL804P,1.438006195845563,-0.9766212561716789,0.987261034278961,-0.989222933208285,0.32255408036789757,NA
C1orf220,3.6253176972247414,-0.9767569022660145,0.8337936309586481,-1.171461217739209,0.24141343782706426,0.4161320868172486
ALYREF,1808.8006321019234,-0.976774246319812,0.20886645896000441,-4.676549079174332,2.9174280038699903e-6,4.488993805381619e-5
RPL21P63,0.18869458048228085,-0.977398402511944,7.779096749614515,-0.12564420188762634,0.9000135721381343,NA
DHRS3,412.23944165069895,-0.9778487764411955,0.17969323389832245,-5.441767367793609,5.2754539300825254e-8,1.3155969475794038e-6
OVOL1,77.33994942568914,-0.9783067026648556,0.344610056636689,-2.8388803049246243,0.004527213546181186,0.020661022727756065
ENO1,9457.955880807038,-0.978549130216189,0.14858846926763863,-6.585633024145495,4.529513399268697e-11,2.0102055333944547e-9
ZNF79,8.96232084790221,-0.9786904328526318,0.4165505429804527,-2.3495118403880184,0.018798046229315378,0.062209639431855125
MAPK12,208.04795518735614,-0.9788092012940897,0.3221455721517465,-3.038406502862073,0.002378328938682452,0.012311979178076575
LGALS1,561.7391229687913,-0.9790592622499584,0.1527378116901118,-6.410064747008173,1.454578487422439e-10,5.932470742373543e-9
RBPMS2,1.4987935130346501,-0.9802285563266873,0.9869265861965886,-0.9932132440613297,0.32060604546563276,0.507962568101037
PGAM2,2.422420508292448,-0.9803964589996366,1.5301900447770482,-0.6407024162429983,0.5217160440238112,0.7036322830472529
CD68,44.821985882256634,-0.9804479920021048,0.3671124641006406,-2.6707019997373984,0.007569281270621617,0.030646172724230775
