Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC100421126,0.21558290768479416,2.1331900133613497,10.820746739707424,0.1971388911204688,0.843718849848503,NA
PEAK3,0.49334200527372096,2.133190013173531,10.820746739484784,0.19713889110716773,0.8437188498589115,NA
KATNAL1,16.125390928391187,2.132907102853322,0.8624958633745263,2.472947631897381,0.013400377755244873,0.07844814880114563
B3GNT6,35.723929458571234,2.1325088057738464,1.575459824388032,1.3535786649476722,0.17587083737802414,0.4259160364540069
SLC24A3,88.54442493207996,2.1308055585394357,1.586806304717661,1.342826501384848,0.17932815999473412,0.42974321601315896
F7,11.484934231418691,2.1293680695166697,0.5514682137585041,3.8612707249327536,1.1279883214771961e-4,0.0018722485359418796
EIF2AK3-DT,15.007475614317295,2.1285534995296835,0.4259757980754508,4.996888342357574,5.826278028230255e-7,2.2608839876030866e-5
PDE6A,9.689939224371352,2.1284768998352357,1.6379393537433744,1.2994845596516003,0.19377768893788816,0.4480413140940017
RPS6P10,7.967877167292527,2.126614519607858,0.6560757936477748,3.2414159159628535,0.00118937515516141,0.01243836668227489
BISPR,42.657844901148245,2.126482859624996,1.6080535154886577,1.3223955789672814,0.18603646026997137,0.4379608335522242
LOC729867,1.5271746178831775,2.126424072182919,1.5434203506417918,1.3777348933482054,0.1682851539575813,NA
LOC100505715,1.6825077919805291,2.1261620086108284,1.8458233895331722,1.1518772709606615,0.2493715093853594,NA
RPL10AP11,2.5641529460916317,2.12593475715273,1.9140273430109875,1.1107128458302937,0.26669197110323123,NA
TTC28,13.225513412133244,2.1257941417582846,1.5979425090219521,1.3303320549745017,0.1834088901735385,0.434818827408733
RPL5P17,1.4680611209708119,2.1257680938147767,1.9471073770630831,1.0917569923756214,0.2749399272649685,NA
RHOXF1-AS1,13.865586908759381,2.1257008983706367,1.6949828472827222,1.2541135161210697,0.209800748287528,0.4686014499622601
RBMX2P1,1.4808167577255462,2.1252527447458687,2.0269619178472422,1.0484916988489934,0.2944121248976173,NA
MTDHP1,2.408976381148675,2.1252410382373155,2.028590005217811,1.047644439128116,0.2948024549211805,NA
SLC12A5-AS1,1.5451196061588792,2.125127427424836,2.044195103043701,1.0395912915849523,0.2985298244992789,NA
DMRTA2,141.5939500536524,2.125107444196304,1.5657285251718307,1.3572643086151122,0.17469724365369113,0.4242046702094528
