Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MNAT1,187.3539961427492,0.09582911254838333,0.17954409286549547,0.5337358139661728,0.5935243271305706,0.8008775366507657
ATP5MF,1827.1707800299678,0.09580839377371614,0.18083722099015995,0.5298046123974082,0.5962474069533515,0.8030049929793089
SLC4A2,57.51704055262959,0.0957174138544168,0.44278135310284517,0.2161730912642666,0.8288528277088636,0.9560262801166888
POLR2J,2215.2388003620927,0.09556490567979152,0.19159783837826258,0.4987786213491732,0.6179353500386383,0.8192050609454612
C6orf47,139.27751635273165,0.09531300820743467,0.1934225521648393,0.4927709160109037,0.6221744631303108,0.8226551708001728
PGM2,66.43507642199134,0.09527479196275139,0.24746113941437395,0.3850091056245144,0.7002306692812217,0.8838608541973266
ENSA,481.74487686917803,0.09518108009103873,0.36389109106394324,0.2615647440357737,0.7936570280745525,0.9368956343724658
USP3,448.01236826540986,0.09480298991778745,0.13648768974232686,0.6945900402942173,0.4873122556571869,0.7103567328795881
TIRAP,18.67216703968882,0.09440060061067435,0.3705136624834632,0.2547830489648614,0.7988906682777709,0.9395887654625787
HOXB2,16.824286794211222,0.09432478101189251,0.3409752956735152,0.27663230213079354,0.7820624587453604,0.9308119189783243
WIPF1,45.20091348899874,0.09421233344913599,0.629012464503681,0.14977816619814321,0.8809396358694334,0.9841160483916908
MRPS6,360.929320505496,0.09414211233962642,0.20002412950065254,0.47065377849485557,0.6378879968832559,0.8352261205371337
ENTPD7,10.78501235748147,0.09412185701722536,0.4609441827824162,0.20419361070807696,0.8382022040912802,0.9608252104675199
UBC,4819.051065571041,0.09399754729562775,0.15868538683775732,0.5923516283936873,0.5536151504281653,0.7670055102681238
TMEM74,0.3678975498158608,0.09399634857810678,3.300141206658566,0.028482523229143658,0.9772773068174019,NA
MRPS18B,1660.0139551851964,0.09376278367533822,0.22324105516519738,0.4200069006391059,0.674480412612039,0.8645372791378105
UCHL1,1689.6499023970177,0.0935736362590967,0.058859938149753294,1.58976783191691,0.11188714733807603,0.2709306994763873
PDHX,221.4751144476387,0.09354765008516139,0.206182021640401,0.45371390454360977,0.6500347577810857,0.8454072776179292
LCDR,4.000874333125517,0.09352890635774044,0.7130995666439919,0.13115827120455095,0.8956501054813627,0.9910417147153153
PI4K2A,106.06703454705355,0.0935259966684519,0.17981900030512032,0.5201118708799137,0.6029856050338963,0.8076237194127095
LSM14A,314.50768255037553,0.0934265577304846,0.32214774476444297,0.2900115218835347,0.7718074230403048,0.9258930363526182
RPS12,15470.492398786606,0.09307254449175989,0.3445110357080513,0.270158383462155,0.787038407801611,0.9331864325831734
LMNB2,358.04277305062374,0.09297667834485955,0.34457705350157597,0.26982840964026733,0.7872922654701207,0.9332115662367482
CDK11B,163.1816147698519,0.09286500079551714,0.2156153866511626,0.43069746662264197,0.6666883611122746,0.8587470614470891
OAS3,529.4210095882172,0.09285151259077158,0.19208360116469367,0.4833911485820183,0.6288180318448212,0.8275678860403619
ARIH1,218.81243134131063,0.0928064844984356,0.17294827781457053,0.5366141003030956,0.5915342022739054,0.7990869540158424
