Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ABCC3,622.001759136265,0.0019781747229469324,0.1752201220361323,0.011289654977748568,0.9909923499438419,1
ANK3,360.9554364699111,0.0019720306505372574,0.17480566289144486,0.011281274404490532,0.9909990362480521,1
QARS1,820.6981714797029,0.0019667603731384985,0.16092035846812935,0.012221948744465543,0.9902485385669058,1
CHAMP1,126.35465964601508,0.0019469608385873477,0.18726545396674127,0.010396796618628506,0.9917047059408535,1
CYTB,41712.43966706516,0.0018806654139291211,0.25230618532112864,0.007453901344255433,0.9940527022723384,1
EPHX1,802.016042689777,0.0018763243874161386,0.23146719822888723,0.008106221537104052,0.9935322418227983,1
LANCL1,110.68400853699217,0.0017907261007234685,0.37545316607638285,0.004769505926497261,0.9961944992866357,1
THEM6,1116.0892507519068,0.0017536860791856862,0.25893751633328915,0.006772622615752769,0.9945962702888662,1
MYL11,24.086337742605906,0.0017458997391517229,0.3181866082045609,0.005487030862182895,0.9956220047588473,1
TPI1,3914.920315349402,0.0017140348502836479,0.17781403831162113,0.009639479911477981,0.9923089269131846,1
COX15,145.95632639237192,0.0017048307431261794,0.13877279040565668,0.012285050535790673,0.9901981944015429,1
CREBL2,173.4265073190309,0.0016987561594939485,0.19728574781745692,0.008610638012563182,0.993129789767651,1
CCDC40,12.686710206893183,0.001667323993457716,0.42725759157757287,0.003902385882252947,0.9968863544570091,1
POC1A,241.92420292910214,0.001665436708983356,0.22270439641366457,0.007478239028069627,0.9940332841513898,1
ING3,208.76553234983496,0.0016435327569956548,0.18565157372799132,0.008852781174931962,0.9929365948423617,1
USP7,1204.0661269417633,0.001607065015871751,0.11688901948619511,0.013748639717707184,0.9890305182228433,1
LINS1,58.65257606463832,0.001440422615195871,0.22097255783816683,0.0065185588169314225,0.9947989793946002,1
SKA2,720.2795257475304,0.0013210553506711406,0.11646339861337077,0.011343094623717041,0.9909497140054677,1
PCDH9,31.5253309614171,0.0013156147909488922,0.2244100383449965,0.005862548755177936,0.995322389655809,1
VCL,487.6335964868857,0.001257991938038223,0.20790040132926757,0.006050935592211032,0.9951720813740054,1
RPL11,5965.369497691975,0.001244083152740102,0.3540045839026895,0.003514313682113454,0.9971959891430009,1
SKA3,88.41355274403557,0.001241049738357959,0.24038939637357434,0.005162664231783834,0.9958808082150651,1
PRKAG1,1707.0287039189832,0.0012252617854077723,0.24264715303378273,0.005049561761135455,0.995971049753722,1
UQCRH,2062.84242972455,0.0012133712793399812,0.12231072719043803,0.009920399520237991,0.9920847962142607,1
FCHSD2,31.96081619390182,0.0011776486735504707,0.28304488650758075,0.004160642815636699,0.9966802969122591,1
TMEM184A,284.32956200422313,0.0011233833812711968,0.2216047138186561,0.005069311757467784,0.9959552917382601,1
ACER3,235.87720583244928,0.0010309031103404585,0.16759794681188997,0.006151048565633876,0.9950922042648195,1
GNB5,81.85196572786738,9.698653771537863e-4,0.25500614688307843,0.003803301955691579,0.9969654114054249,1
CTSL,53.35385841526937,9.389931688599957e-4,0.5230263044732618,0.0017953077327643259,0.9985675524476315,1
ACOT8,265.2347528988318,9.265511474354413e-4,0.1756328393237538,0.005275500589769992,0.9957907790533309,1
SMARCA2,300.03972490637244,9.149979344202107e-4,0.2512329039345121,0.003642030642048064,0.9970940864049341,1
HSPA13,66.77645153704111,9.01174033890867e-4,0.20618467517973582,0.004370712969357656,0.9965126867051531,1
HOOK1,438.2354189426481,8.405929600278965e-4,0.13906130649681117,0.006044765299592322,0.995177004465186,1
GLB1L,35.450156090180386,7.713165168622578e-4,0.49052508187406757,0.00157243033101471,0.9987453826329599,1
ABT1,224.55984042090552,7.679382840866905e-4,0.5632394961158543,0.0013634311680598675,0.9989121396583329,1
TRMT10A,136.3494098042639,7.613233521325011e-4,0.17429825102865681,0.004367934546901047,0.9965149035443738,1
